,Ticker,Open,Close,Year,Week,Prediction
21431,D,48.060001,47.259997999999996,2011,24,0.0
21432,D,47.5,48.16,2011,25,1.0
21433,D,47.77,48.099998,2011,26,0.8
21434,D,48.830002,48.610001000000004,2011,27,1.0
21435,D,48.950001,49.779999,2011,29,0.8571428571428571
21436,D,49.470001,48.990002000000004,2011,30,0.6153846153846154
21437,D,48.830002,48.59,2011,31,0.9
21438,D,46.689999,46.77,2011,32,1.0
21439,D,48.32,49.580002,2011,34,0.5
21440,D,49.139998999999996,48.59,2011,35,1.0
21441,D,49.16,49.990002000000004,2011,38,0.0
21442,D,50.580002,49.84,2011,40,1.0
21443,D,50.580002,49.84,2011,42,1.0
21444,D,51.23,51.369999,2011,43,1.0
21445,D,51.169998,50.400002,2011,44,0.8
21446,D,51.700001,52.060001,2011,45,1.0
21447,D,51.43,51.349998,2011,48,1.0
21448,D,51.43,51.349998,2011,49,1.0
21449,D,51.09,52.950001,2011,51,1.0
21450,D,52.849998,53.529999,2011,52,1.0
21451,D,53.470001,52.5,2012,1,1.0
21452,D,50.799999,50.57,2012,3,1.0
21453,D,50.639998999999996,49.560001,2012,4,1.0
21454,D,49.48,50.509997999999996,2012,5,0.5135135135135135
21455,D,50.150002,49.91,2012,6,0.6666666666666666
21456,D,50.07,51.32,2012,8,1.0
21457,D,51.139998999999996,51.25,2012,9,1.0
21458,D,50.57,50.599998,2012,10,1.0
21459,D,50.25,50.639998999999996,2012,12,1.0
21460,D,51.169998,51.540001000000004,2012,14,1.0
21461,D,50.529999,50.169998,2012,15,1.0
21462,D,51.02,50.990002000000004,2012,16,1.0
21463,D,51.970001,51.889998999999996,2012,17,1.0
21464,D,51.990002000000004,52.189999,2012,18,1.0
21465,D,52.650002,52.290001000000004,2012,20,1.0
21466,D,52.25,52.5,2012,21,0.0
21467,D,51.669998,51.529999,2012,23,1.0
21468,D,53.459998999999996,53.830002,2012,27,1.0
21469,D,53.84,53.77,2012,28,1.0
21470,D,54.349998,53.810001,2012,31,0.7529411764705882
21471,D,53.650002,53.450001,2012,33,0.0
21472,D,52.669998,53.16,2012,36,1.0
21473,D,53.419998,53.279999,2012,37,1.0
21474,D,52.450001,52.700001,2012,38,1.0
21475,D,53.060001,53.220001,2012,41,1.0
21476,D,53.41,52.07,2012,43,0.7857142857142857
21477,D,51.880001,52.23,2012,51,1.0
21478,D,51.880001,52.23,2013,1,1.0
21479,D,53.189999,52.369999,2013,2,1.0
21480,D,52.549999,52.41,2013,3,1.0
21481,D,54.400002,54.110001000000004,2013,5,1.0
21482,D,54.009997999999996,54.07,2013,6,1.0
21483,D,55.02,55.59,2013,8,1.0
21484,D,56.68,55.869999,2013,10,1.0
21485,D,55.900002,56.299999,2013,11,1.0
21486,D,57.439999,57.529999,2013,13,1.0
21487,D,58.169998,58.619999,2013,14,0.6
21488,D,60.759997999999996,60.119999,2013,15,1.0
21489,D,60.0,59.330002,2013,16,1.0
21490,D,61.009997999999996,60.75,2013,17,1.0
21491,D,59.77,60.459998999999996,2013,20,1.0
21492,D,57.360001000000004,57.07,2013,22,1.0
21493,D,55.400002,55.66,2013,23,0.0
21494,D,55.380001,55.330002,2013,24,0.5
21495,D,56.349998,56.73,2013,25,1.0
21496,D,59.740002000000004,59.790001000000004,2013,30,1.0
21497,D,59.279999,60.290001000000004,2013,32,1.0
21498,D,60.07,58.860001000000004,2013,33,1.0
21499,D,58.419998,61.279999,2013,37,1.0
21500,D,61.93,61.110001000000004,2013,38,1.0
21501,D,62.919998,62.509997999999996,2013,40,1.0
21502,D,62.66,62.610001000000004,2013,42,1.0
21503,D,62.66,62.610001000000004,2013,44,1.0
21504,D,64.41999799999999,66.029999,2013,45,1.0
21505,D,66.720001,66.739998,2013,47,1.0
21506,D,63.73,63.25,2013,50,0.8
21507,D,63.799999,63.880001,2013,51,1.0
21508,D,64.589996,64.410004,2013,52,1.0
21509,D,79.239998,78.300003,2014,1,1.0
21510,D,65.5,66.32,2014,2,1.0
21511,D,66.32,66.290001,2014,3,1.0
21512,D,65.620003,67.910004,2014,5,1.0
21513,D,67.129997,65.849998,2014,6,1.0
21514,D,69.470001,69.400002,2014,9,1.0
21515,D,71.279999,69.769997,2014,14,0.8333333333333334
21516,D,72.129997,70.860001,2014,18,1.0
21517,D,71.110001,72.209999,2014,19,1.0
21518,D,70.16999799999999,71.0,2014,25,1.0
21519,D,69.940002,71.129997,2014,26,0.7777777777777778
21520,D,69.779999,70.339996,2014,30,1.0
21521,D,70.0,68.970001,2014,31,1.0
21522,D,69.699997,70.269997,2014,36,1.0
21523,D,68.739998,68.660004,2014,38,1.0
21524,D,67.800003,68.480003,2014,40,1.0
21525,D,70.269997,68.18,2014,42,0.0
21526,D,70.709999,71.300003,2014,44,1.0
21527,D,71.529999,72.559998,2014,45,0.0
21528,D,73.889999,74.360001,2014,46,0.6666666666666666
21529,D,73.25,73.050003,2014,48,1.0
21530,D,72.309998,71.879997,2014,50,1.0
21531,D,72.010002,75.400002,2014,51,0.8333333333333334
21532,D,78.480003,79.279999,2014,52,1.0
21533,D,78.0,78.370003,2015,4,1.0
21534,D,79.0,79.139999,2015,5,1.0
21535,D,78.190002,75.709999,2015,6,1.0
21536,D,75.720001,75.230003,2015,7,1.0
21537,D,75.720001,75.230003,2015,9,1.0
21538,D,71.110001,71.510002,2015,14,1.0
21539,D,71.57,71.370003,2015,15,1.0
21540,D,71.139999,72.41999799999999,2015,16,1.0
21541,D,71.800003,71.699997,2015,18,1.0
21542,D,71.449997,71.760002,2015,19,1.0
21543,D,71.849998,71.889999,2015,21,1.0
21544,D,71.82,71.510002,2015,22,1.0
21545,D,69.589996,68.43,2015,23,0.0
21546,D,66.959999,68.050003,2015,25,1.0
21547,D,68.699997,68.730003,2015,30,1.0
21548,D,70.260002,71.160004,2015,32,1.0
21549,D,72.559998,74.93,2015,33,1.0
21550,D,75.5,75.720001,2015,34,1.0
21551,D,68.879997,67.800003,2015,36,1.0
21552,D,68.849998,70.059998,2015,39,0.0
21553,D,71.059998,70.57,2015,45,1.0
21554,D,67.5,67.540001,2015,51,1.0
21555,D,69.639999,68.879997,2016,2,1.0
21556,D,69.230003,69.900002,2016,3,1.0
21557,D,71.480003,72.16999799999999,2016,4,1.0
21558,D,70.269997,69.889999,2016,5,0.75
21559,D,70.389999,70.019997,2016,8,0.5
21560,D,74.610001,73.459999,2016,11,1.0
21561,D,75.220001,73.050003,2016,14,0.9
21562,D,72.779999,72.82,2016,16,1.0
21563,D,70.410004,72.779999,2016,18,1.0
21564,D,71.629997,71.720001,2016,19,1.0
21565,D,71.68,71.610001,2016,21,1.0
21566,D,73.16999799999999,73.889999,2016,24,1.0
21567,D,73.900002,74.949997,2016,26,1.0
21568,D,78.720001,77.470001,2016,27,1.0
21569,D,77.57,76.75,2016,31,1.0
21570,D,75.07,75.010002,2016,32,0.7222222222222222
21571,D,76.379997,75.83000200000001,2016,34,1.0
21572,D,75.650002,74.75,2016,35,1.0
21573,D,74.25,75.059998,2016,37,1.0
21574,D,76.839996,77.010002,2016,38,1.0
21575,D,77.029999,75.839996,2016,39,1.0
21576,D,72.660004,72.839996,2016,42,1.0
21577,D,73.129997,73.120003,2016,43,1.0
21578,D,73.980003,75.199997,2016,44,1.0
21579,D,73.370003,73.779999,2016,48,0.0
21580,D,74.639999,75.870003,2016,50,1.0
21581,D,76.730003,76.33000200000001,2016,52,0.0
21582,D,76.730003,76.33000200000001,2017,4,1.0
21583,D,76.730003,76.33000200000001,2017,5,0.8333333333333334
21584,D,76.730003,76.33000200000001,2017,9,0.0
21585,D,76.730003,76.33000200000001,2017,12,0.5
21586,D,76.730003,76.33000200000001,2017,14,1.0
21587,D,76.730003,76.33000200000001,2017,17,1.0
21588,D,76.730003,76.33000200000001,2017,18,1.0
21589,D,76.730003,76.33000200000001,2017,20,1.0
21590,D,76.730003,76.33000200000001,2017,23,1.0
21591,D,76.730003,76.33000200000001,2017,26,1.0
21592,D,76.730003,76.33000200000001,2017,31,1.0
21593,D,76.730003,76.33000200000001,2017,36,1.0
21594,D,76.730003,76.33000200000001,2017,37,0.0
21595,D,76.730003,76.33000200000001,2017,41,1.0
21596,D,76.730003,76.33000200000001,2017,44,1.0
21597,D,76.730003,76.33000200000001,2017,45,1.0
21598,D,76.730003,76.33000200000001,2017,47,1.0
21599,D,76.730003,76.33000200000001,2017,50,1.0
21600,D,76.730003,76.33000200000001,2017,51,1.0
21601,D,76.730003,76.33000200000001,2018,1,0.8
21602,D,76.730003,76.33000200000001,2018,2,1.0
21603,D,76.730003,76.33000200000001,2018,3,1.0
21604,D,76.730003,76.33000200000001,2018,4,0.75
21605,D,76.730003,76.33000200000001,2018,5,1.0
21606,D,76.730003,76.33000200000001,2018,7,1.0
21607,D,76.730003,76.33000200000001,2018,8,1.0
21608,D,76.730003,76.33000200000001,2018,9,1.0
21609,D,76.730003,76.33000200000001,2018,10,1.0
21610,D,76.730003,76.33000200000001,2018,11,1.0
21611,D,76.730003,76.33000200000001,2018,12,1.0
21612,D,76.730003,76.33000200000001,2018,13,0.7142857142857143
21613,D,76.730003,76.33000200000001,2018,17,0.8333333333333334
21614,D,76.730003,76.33000200000001,2018,20,1.0
21615,D,76.730003,76.33000200000001,2018,22,1.0
21616,D,76.730003,76.33000200000001,2018,26,0.6666666666666666
21617,D,76.730003,76.33000200000001,2018,27,1.0
21618,D,76.730003,76.33000200000001,2018,29,0.6666666666666666
21619,D,76.730003,76.33000200000001,2018,30,1.0
21620,D,76.730003,76.33000200000001,2018,31,0.8
21621,D,76.730003,76.33000200000001,2018,32,1.0
21622,D,76.730003,76.33000200000001,2018,34,1.0
21623,D,76.730003,76.33000200000001,2018,36,1.0
21624,D,76.730003,76.33000200000001,2018,38,1.0
21625,D,76.730003,76.33000200000001,2018,39,1.0
21626,D,76.730003,76.33000200000001,2018,40,1.0
21627,D,76.730003,76.33000200000001,2018,41,1.0
21628,D,76.730003,76.33000200000001,2018,43,1.0
21629,D,76.730003,76.33000200000001,2018,44,1.0
21630,D,76.730003,76.33000200000001,2018,45,1.0
21631,D,76.730003,76.33000200000001,2018,47,1.0
21632,D,76.730003,76.33000200000001,2018,48,1.0
21633,D,76.730003,76.33000200000001,2018,49,1.0
21634,D,76.730003,76.33000200000001,2018,50,1.0
21635,D,76.730003,76.33000200000001,2018,51,1.0
21636,D,76.730003,76.33000200000001,2019,2,0.6666666666666666
21637,D,76.730003,76.33000200000001,2019,3,1.0
21638,D,76.730003,76.33000200000001,2019,4,0.5
21639,D,76.730003,76.33000200000001,2019,5,1.0
21640,D,76.730003,76.33000200000001,2019,6,1.0
21641,D,76.730003,76.33000200000001,2019,9,0.5
21642,D,76.730003,76.33000200000001,2019,11,1.0
21643,D,76.730003,76.33000200000001,2019,12,1.0
21644,D,76.730003,76.33000200000001,2019,15,0.5
21645,D,76.730003,76.33000200000001,2019,17,1.0
21646,D,76.730003,76.33000200000001,2019,18,0.75
21647,D,76.730003,76.33000200000001,2019,23,1.0
21648,D,76.730003,76.33000200000001,2019,24,1.0
21649,D,76.730003,76.33000200000001,2019,28,1.0
21650,D,76.730003,76.33000200000001,2019,31,1.0
21651,D,76.730003,76.33000200000001,2019,32,1.0
21652,D,76.730003,76.33000200000001,2019,36,1.0
21653,D,76.730003,76.33000200000001,2019,38,1.0
21654,D,76.730003,76.33000200000001,2019,39,1.0
21655,D,76.730003,76.33000200000001,2019,40,1.0
21656,D,76.730003,76.33000200000001,2019,41,1.0
21657,D,76.730003,76.33000200000001,2019,42,1.0
21658,D,76.730003,76.33000200000001,2019,43,1.0
21659,D,76.730003,76.33000200000001,2019,44,1.0
21660,D,76.730003,76.33000200000001,2019,45,1.0
21661,D,76.730003,76.33000200000001,2019,48,1.0
21662,D,76.730003,76.33000200000001,2019,50,1.0
21663,D,76.730003,76.33000200000001,2019,51,1.0
21664,D,76.730003,76.33000200000001,2020,3,1.0
21665,D,76.730003,76.33000200000001,2020,4,1.0
21666,D,76.730003,76.33000200000001,2020,5,1.0
21667,D,76.730003,76.33000200000001,2020,6,1.0
21668,D,76.730003,76.33000200000001,2020,7,1.0
21669,D,76.730003,76.33000200000001,2020,8,1.0
21670,D,76.730003,76.33000200000001,2020,9,1.0
21671,D,76.730003,76.33000200000001,2020,10,0.3333333333333333
21672,D,76.730003,76.33000200000001,2020,11,0.5
21673,D,76.730003,76.33000200000001,2020,12,0.5
21674,D,76.730003,76.33000200000001,2020,13,0.5
21675,D,76.730003,76.33000200000001,2020,14,0.5
21676,D,76.730003,76.33000200000001,2020,15,1.0
21677,D,76.730003,76.33000200000001,2020,16,0.6666666666666666
21678,D,76.730003,76.33000200000001,2020,17,0.5
21679,D,76.730003,76.33000200000001,2020,18,1.0
21680,D,76.730003,76.33000200000001,2020,19,1.0
21681,D,76.730003,76.33000200000001,2020,20,1.0
21682,D,76.730003,76.33000200000001,2020,22,1.0
21683,D,76.730003,76.33000200000001,2020,24,1.0
21684,DAL,11.22,12.47,2010,1,1.0
21685,DAL,12.34,12.74,2010,2,1.0
21686,DAL,12.8,13.03,2010,3,1.0
21687,DAL,13.38,12.65,2010,4,1.0
21688,DAL,12.37,11.3,2010,5,1.0
21689,DAL,11.53,12.39,2010,6,1.0
21690,DAL,11.53,12.55,2010,7,1.0
21691,DAL,12.58,12.66,2010,8,1.0
21692,DAL,12.68,13.3,2010,10,1.0
21693,DAL,12.91,13.11,2010,11,1.0
21694,DAL,13.07,14.2,2010,12,1.0
21695,DAL,14.66,14.69,2010,13,0.8
21696,DAL,14.55,14.58,2010,14,1.0
21697,DAL,14.47,13.87,2010,15,0.6
21698,DAL,13.78,13.16,2010,16,0.8108108108108109
21699,DAL,13.08,12.08,2010,17,1.0
21700,DAL,12.3,11.7,2010,18,1.0
21701,DAL,12.17,13.74,2010,19,1.0
21702,DAL,13.98,13.57,2010,20,1.0
21703,DAL,13.0,13.84,2010,21,1.0
21704,DAL,13.89,14.09,2010,22,1.0
21705,DAL,13.65,13.69,2010,24,1.0
21706,DAL,12.3,12.0,2010,25,0.0
21707,DAL,12.09,11.03,2010,26,1.0
21708,DAL,11.4,11.71,2010,27,0.5
21709,DAL,11.95,11.72,2010,28,1.0
21710,DAL,11.43,11.46,2010,29,0.9098360655737705
21711,DAL,11.42,11.54,2010,30,1.0
21712,DAL,12.08,11.8,2010,31,1.0
21713,DAL,11.15,11.55,2010,32,1.0
21714,DAL,11.53,10.53,2010,33,1.0
21715,DAL,10.54,10.46,2010,34,1.0
21716,DAL,10.38,11.05,2010,35,0.9333333333333333
21717,DAL,10.95,10.54,2010,36,1.0
21718,DAL,10.64,11.58,2010,37,0.9393939393939394
21719,DAL,11.31,11.7,2010,38,1.0
21720,DAL,11.69,11.59,2010,39,0.7857142857142857
21721,DAL,11.7,11.77,2010,40,1.0
21722,DAL,11.44,11.58,2010,41,1.0
21723,DAL,11.33,13.18,2010,42,1.0
21724,DAL,13.35,13.33,2010,43,1.0
21725,DAL,13.86,14.19,2010,44,0.8275862068965517
21726,DAL,14.13,13.54,2010,45,1.0
21727,DAL,13.34,13.76,2010,46,1.0
21728,DAL,13.7,14.33,2010,47,1.0
21729,DAL,14.13,13.51,2010,48,1.0
21730,DAL,13.59,13.02,2010,49,1.0
21731,DAL,13.08,12.46,2010,50,0.9777777777777777
21732,DAL,12.54,12.23,2010,51,1.0
21733,DAL,12.29,12.6,2010,52,1.0
21734,DAL,12.58,13.0,2011,1,1.0
21735,DAL,12.98,12.75,2011,2,0.7
21736,DAL,12.49,11.54,2011,3,0.941544885177453
21737,DAL,11.63,11.83,2011,4,1.0
21738,DAL,12.09,11.53,2011,5,0.45454545454545453
21739,DAL,11.49,11.69,2011,6,1.0
21740,DAL,11.9,11.65,2011,7,1.0
21741,DAL,10.99,11.13,2011,8,1.0
21742,DAL,10.44,10.26,2011,9,0.6666666666666666
21743,DAL,10.01,11.18,2011,10,1.0
21744,DAL,11.18,9.86,2011,11,0.6
21745,DAL,10.28,10.0,2011,12,1.0
21746,DAL,9.79,9.04,2011,14,1.0
21747,DAL,9.38,9.9,2011,15,1.0
21748,DAL,9.27,9.13,2011,16,1.0
21749,DAL,9.27,10.05,2011,17,0.9339622641509434
21750,DAL,10.66,11.21,2011,18,1.0
21751,DAL,10.93,10.8,2011,19,1.0
21752,DAL,10.76,11.51,2011,20,1.0
21753,DAL,11.34,10.49,2011,21,0.9
21754,DAL,10.04,9.62,2011,22,1.0
21755,DAL,9.68,9.43,2011,25,0.7777777777777778
21756,DAL,9.51,9.29,2011,26,1.0
21757,DAL,9.12,9.13,2011,27,0.5
21758,DAL,8.97,8.41,2011,28,1.0
21759,DAL,8.28,8.17,2011,29,0.9
21760,DAL,8.05,7.89,2011,30,0.8977272727272727
21761,DAL,8.2,7.02,2011,31,0.8333333333333334
21762,DAL,6.84,6.68,2011,32,1.0
21763,DAL,7.27,7.8,2011,33,1.0
21764,DAL,7.52,7.12,2011,34,0.7333333333333333
21765,DAL,7.08,7.13,2011,36,1.0
21766,DAL,7.38,8.46,2011,37,1.0
21767,DAL,8.05,8.11,2011,39,1.0
21768,DAL,7.39,7.8,2011,40,1.0
21769,DAL,8.32,8.68,2011,41,1.0
21770,DAL,8.65,8.56,2011,43,0.8769230769230769
21771,DAL,8.41,8.3,2011,44,0.5
21772,DAL,7.93,7.58,2011,46,1.0
21773,DAL,7.5,8.41,2011,48,0.6428571428571429
21774,DAL,8.56,8.56,2011,49,1.0
21775,DAL,8.53,9.02,2011,50,1.0
21776,DAL,8.61,8.36,2011,51,1.0
21777,DAL,8.07,8.09,2011,52,1.0
21778,DAL,8.03,8.33,2012,1,1.0
21779,DAL,8.34,8.87,2012,2,0.8
21780,DAL,8.87,8.73,2012,3,1.0
21781,DAL,9.92,10.39,2012,4,1.0
21782,DAL,11.25,11.3,2012,5,1.0
21783,DAL,11.26,10.99,2012,6,1.0
21784,DAL,10.94,10.94,2012,7,1.0
21785,DAL,10.0,9.93,2012,8,1.0
21786,DAL,9.8,9.77,2012,9,1.0
21787,DAL,9.71,9.67,2012,10,1.0
21788,DAL,9.29,9.63,2012,11,1.0
21789,DAL,9.25,9.31,2012,12,0.0
21790,DAL,9.68,9.88,2012,13,1.0
21791,DAL,9.88,10.37,2012,14,1.0
21792,DAL,10.3,9.91,2012,15,1.0
21793,DAL,10.15,10.25,2012,16,1.0
21794,DAL,10.46,10.48,2012,17,1.0
21795,DAL,10.77,10.87,2012,18,0.45454545454545453
21796,DAL,11.0,11.37,2012,19,1.0
21797,DAL,11.38,10.41,2012,20,0.6
21798,DAL,10.68,10.54,2012,21,1.0
21799,DAL,11.49,11.51,2012,22,1.0
21800,DAL,11.37,10.38,2012,23,0.7272727272727273
21801,DAL,10.58,10.17,2012,24,1.0
21802,DAL,10.84,11.21,2012,25,1.0
21803,DAL,11.0,11.16,2012,26,1.0
21804,DAL,11.05,10.76,2012,27,1.0
21805,DAL,11.07,10.82,2012,28,1.0
21806,DAL,10.86,10.23,2012,29,0.6666666666666666
21807,DAL,9.84,9.42,2012,30,1.0
21808,DAL,9.49,9.48,2012,31,1.0
21809,DAL,9.35,9.32,2012,32,1.0
21810,DAL,9.27,9.03,2012,33,1.0
21811,DAL,9.64,9.15,2012,34,1.0
21812,DAL,8.75,8.65,2012,35,0.0
21813,DAL,8.66,9.2,2012,36,0.6666666666666666
21814,DAL,9.3,9.27,2012,37,0.7777777777777778
21815,DAL,9.25,9.23,2012,38,1.0
21816,DAL,9.02,9.16,2012,39,0.8888888888888888
21817,DAL,9.12,9.77,2012,40,1.0
21818,DAL,10.08,9.99,2012,42,0.0
21819,DAL,10.0,9.64,2012,43,1.0
21820,DAL,9.7,9.7,2012,44,0.6666666666666666
21821,DAL,9.76,10.04,2012,45,0.0
21822,DAL,9.74,9.84,2012,47,1.0
21823,DAL,9.74,9.84,2012,48,1.0
21824,DAL,9.99,10.02,2012,49,0.8571428571428571
21825,DAL,10.11,11.29,2012,50,0.8571428571428571
21826,DAL,11.48,11.83,2012,51,1.0
21827,DAL,12.07,27.469998999999998,2013,1,1.0
21828,DAL,13.05,13.3,2013,2,1.0
21829,DAL,13.45,13.3,2013,3,1.0
21830,DAL,13.64,14.17,2013,4,0.8461538461538461
21831,DAL,14.16,13.94,2013,5,1.0
21832,DAL,13.64,14.62,2013,6,0.5
21833,DAL,14.66,14.24,2013,7,1.0
21834,DAL,13.94,14.82,2013,9,1.0
21835,DAL,14.75,15.65,2013,10,0.0
21836,DAL,16.049999,16.0,2013,11,0.6666666666666666
21837,DAL,15.83,16.709999,2013,12,0.5
21838,DAL,16.780001000000002,16.51,2013,13,1.0
21839,DAL,15.4,14.39,2013,14,0.7222222222222222
21840,DAL,14.6,15.48,2013,15,1.0
21841,DAL,15.4,15.26,2013,16,0.6
21842,DAL,15.33,16.809998999999998,2013,17,0.7884615384615384
21843,DAL,17.26,17.49,2013,18,1.0
21844,DAL,18.25,18.66,2013,19,1.0
21845,DAL,18.08,18.639999,2013,20,1.0
21846,DAL,17.85,18.49,2013,21,1.0
21847,DAL,18.530001000000002,18.01,2013,22,1.0
21848,DAL,18.120001000000002,18.09,2013,23,0.5
21849,DAL,18.469998999999998,18.709999,2013,24,1.0
21850,DAL,18.99,18.41,2013,25,1.0
21851,DAL,18.09,18.709999,2013,26,0.7
21852,DAL,19.360001,19.0,2013,27,1.0
21853,DAL,19.15,18.700001,2013,28,0.3333333333333333
21854,DAL,19.309998999999998,20.559998999999998,2013,29,0.5
21855,DAL,21.08,21.48,2013,30,1.0
21856,DAL,21.48,21.950001,2013,31,1.0
21857,DAL,21.969998999999998,21.950001,2013,32,1.0
21858,DAL,21.139999,19.040001,2013,33,0.5294117647058824
21859,DAL,19.77,19.129998999999998,2013,34,0.0
21860,DAL,19.08,19.129998999999998,2013,35,0.6666666666666666
21861,DAL,20.17,19.889999,2013,36,0.6
21862,DAL,22.200001,22.469998999999998,2013,37,1.0
21863,DAL,23.66,23.32,2013,38,1.0
21864,DAL,23.309998999999998,23.57,2013,39,0.6666666666666666
21865,DAL,23.68,24.540001,2013,40,0.7777777777777778
21866,DAL,24.76,24.51,2013,41,1.0
21867,DAL,24.379998999999998,24.790001,2013,42,1.0
21868,DAL,25.559998999999998,26.309998999999998,2013,43,0.9710144927536232
21869,DAL,26.42,26.700001,2013,44,1.0
21870,DAL,27.129998999999998,27.440001000000002,2013,45,1.0
21871,DAL,28.110001,28.120001000000002,2013,46,1.0
21872,DAL,28.27,28.6,2013,47,0.7
21873,DAL,29.0,29.34,2013,48,1.0
21874,DAL,29.0,27.940001000000002,2013,49,0.7142857142857143
21875,DAL,28.26,28.370001000000002,2013,50,0.75
21876,DAL,28.67,27.51,2013,51,1.0
21877,DAL,27.860001,27.030001000000002,2013,52,0.6
21878,DAL,28.370001000000002,48.779999,2014,1,0.7647058823529411
21879,DAL,29.43,29.799999,2014,2,1.0
21880,DAL,31.08,32.009997999999996,2014,3,1.0
21881,DAL,32.389998999999996,32.84,2014,4,1.0
21882,DAL,31.219998999999998,30.59,2014,5,1.0
21883,DAL,30.0,31.65,2014,6,0.5
21884,DAL,31.299999,31.34,2014,7,1.0
21885,DAL,30.82,30.57,2014,8,1.0
21886,DAL,31.92,33.240002000000004,2014,9,0.5
21887,DAL,32.389998999999996,34.450001,2014,10,1.0
21888,DAL,35.34,35.169998,2014,11,0.6666666666666666
21889,DAL,34.490002000000004,34.07,2014,12,0.0
21890,DAL,35.73,34.610001000000004,2014,14,1.0
21891,DAL,34.509997999999996,33.990002000000004,2014,15,1.0
21892,DAL,34.509997999999996,33.990002000000004,2014,16,1.0
21893,DAL,36.869999,36.73,2014,17,1.0
21894,DAL,36.810001,37.23,2014,18,0.5
21895,DAL,38.450001,38.240002000000004,2014,19,0.8679245283018868
21896,DAL,38.009997999999996,38.34,2014,21,1.0
21897,DAL,39.52,40.27,2014,22,1.0
21898,DAL,40.139998999999996,42.169998,2014,23,1.0
21899,DAL,42.349998,39.240002000000004,2014,24,0.8823529411764706
21900,DAL,38.599998,39.490002000000004,2014,25,1.0
21901,DAL,39.259997999999996,39.330002,2014,26,0.0
21902,DAL,39.18,38.599998,2014,27,0.5362318840579711
21903,DAL,38.43,37.23,2014,28,0.8125
21904,DAL,37.599998,36.57,2014,29,0.5
21905,DAL,37.02,38.060001,2014,30,0.8776978417266187
21906,DAL,37.82,37.84,2014,31,1.0
21907,DAL,37.639998999999996,36.23,2014,32,0.5
21908,DAL,39.490002000000004,39.290001000000004,2014,36,0.6296296296296297
21909,DAL,39.419998,39.560001,2014,37,1.0
21910,DAL,36.400002,36.52,2014,39,1.0
21911,DAL,36.009997999999996,36.950001,2014,40,0.9
21912,DAL,35.650002,33.709998999999996,2014,41,0.6666666666666666
21913,DAL,31.08,34.389998999999996,2014,42,0.9288256227758007
21914,DAL,36.77,37.48,2014,43,1.0
21915,DAL,41.5,42.900002,2014,45,1.0
21916,DAL,43.57,44.080002,2014,46,1.0
21917,DAL,44.0,43.09,2014,47,0.8
21918,DAL,43.470001,46.669998,2014,48,0.6363636363636364
21919,DAL,46.549999,47.279999,2014,49,0.8333333333333334
21920,DAL,47.060001,47.68,2014,50,0.7272727272727273
21921,DAL,47.900002,46.77,2014,51,1.0
21922,DAL,47.720001,47.130001,2014,52,0.0
21923,DAL,49.459998999999996,47.220001,2015,2,0.6
21924,DAL,46.68,46.610001000000004,2015,3,1.0
21925,DAL,46.68,50.700001,2015,4,0.8878787878787879
21926,DAL,50.23,47.310001,2015,5,1.0
21927,DAL,47.099998,46.959998999999996,2015,6,0.8333333333333334
21928,DAL,45.130001,44.5,2015,7,1.0
21929,DAL,44.779999,47.439999,2015,8,0.9090909090909091
21930,DAL,47.970001,46.84,2015,9,0.9047619047619048
21931,DAL,44.52,43.779999,2015,10,0.5725190839694656
21932,DAL,43.869999,45.330002,2015,11,1.0
21933,DAL,46.150002,47.419998,2015,12,1.0
21934,DAL,45.91,44.880001,2015,13,0.6666666666666666
21935,DAL,45.34,42.25,2015,14,0.8507462686567164
21936,DAL,41.41,41.639998999999996,2015,15,1.0
21937,DAL,43.080002,44.759997999999996,2015,16,1.0
21938,DAL,45.900002,46.23,2015,17,0.5
21939,DAL,46.290001000000004,45.66,2015,18,1.0
21940,DAL,45.91,44.060001,2015,19,0.5
21941,DAL,46.040001000000004,47.0,2015,20,0.9487179487179487
21942,DAL,46.990002000000004,43.75,2015,21,0.5714285714285714
21943,DAL,43.5,42.25,2015,22,1.0
21944,DAL,43.209998999999996,42.919998,2015,23,0.7037037037037037
21945,DAL,42.369999,41.139998999999996,2015,24,0.8671328671328671
21946,DAL,40.650002,41.990002000000004,2015,25,0.8333333333333334
21947,DAL,42.720001,42.349998,2015,26,1.0
21948,DAL,41.77,40.0,2015,27,0.6568627450980392
